Make,Model,Year,MSRP
45,866,1997,2041
45,866,1997,2000
45,866,1998,2148
45,867,2015,33210
45,867,2015,29120
45,867,2015,44925
45,867,2015,40685
45,867,2015,44925
45,867,2015,44000
45,867,2015,33390
45,867,2015,33060
45,867,2015,47975
45,867,2015,34710
45,867,2015,30160
45,867,2015,34710
45,867,2015,40685
45,867,2015,31560
45,867,2015,44000
45,867,2015,35040
45,867,2015,37030
45,867,2015,42550
45,867,2015,42550
45,867,2015,35530
45,867,2015,33060
45,867,2015,37030
45,867,2015,32170
45,867,2015,41385
45,867,2015,39500
45,867,2015,35040
45,867,2015,33390
45,867,2015,41385
45,867,2015,47975
45,867,2015,32480
45,867,2015,37635
45,867,2015,28510
45,867,2015,47975
45,867,2015,33980
45,867,2015,30010
45,867,2015,31660
45,867,2015,47975
45,867,2015,31990
45,867,2015,32170
45,867,2015,30340
45,867,2016,34220
45,867,2016,30840
45,867,2016,34000
45,867,2016,45560
45,867,2016,32980
45,867,2016,38670
45,867,2016,36320
45,867,2016,34970
45,867,2016,46530
45,867,2016,43585
45,867,2016,42945
45,867,2016,42945
45,867,2016,46530
45,867,2016,30840
45,867,2016,41720
45,867,2016,49580
45,867,2016,46530
45,867,2016,40535
45,867,2016,38020
45,867,2016,49580
45,867,2016,29140
45,867,2016,29950
45,867,2016,33270
45,867,2016,32650
45,867,2016,49580
45,867,2016,49580
45,867,2016,32190
45,867,2016,36030
45,867,2016,33000
45,867,2016,31170
45,867,2016,34220
45,867,2016,35700
45,867,2016,32980
45,867,2016,29950
45,867,2016,38670
45,867,2016,41720
45,867,2016,34970
45,867,2016,46530
45,867,2016,30950
45,867,2016,45560
45,867,2016,43585
45,867,2016,32650
45,867,2016,33890
45,867,2016,40535
45,867,2016,36030
45,867,2016,35700
45,867,2016,33000
45,867,2016,33890
45,867,2016,31170
45,867,2016,38020
45,867,2017,33450
45,867,2017,50030
45,867,2017,35420
45,867,2017,42330
45,867,2017,31830
45,867,2017,46980
45,867,2017,42330
45,867,2017,46980
45,867,2017,44195
45,867,2017,39280
45,867,2017,34880
45,867,2017,46010
45,867,2017,30400
45,867,2017,38470
45,867,2017,33430
45,867,2017,41145
45,867,2017,43395
45,867,2017,50030
45,867,2017,34150
45,867,2017,30400
45,867,2017,31620
45,867,2017,50030
45,867,2017,33100
45,867,2017,43395
45,867,2017,31620
45,867,2017,36480
45,867,2017,31290
45,867,2017,33430
45,867,2017,34340
45,867,2017,37200
45,867,2017,46980
45,867,2017,44195
45,867,2017,31290
45,867,2017,34340
45,867,2017,46980
45,867,2017,36150
45,867,2017,34670
45,867,2017,33100
45,867,2017,30020
45,867,2017,33070
45,867,2017,35420
45,867,2017,36480
45,867,2017,39280
45,867,2017,36150
45,867,2017,46010
45,867,2017,41145
45,867,2017,33450
45,867,2017,38470
45,867,2017,34670
45,867,2017,50030
45,868,2013,31510
45,868,2013,39020
45,868,2013,31120
45,868,2013,37570
45,868,2013,29670
45,868,2013,33330
45,868,2013,27850
45,868,2013,32960
45,868,2013,34780
45,868,2013,29300
45,868,2014,29770
45,868,2014,39570
45,868,2014,29400
45,868,2014,33630
45,868,2014,35080
45,868,2014,31220
45,868,2014,27950
45,868,2014,38120
45,868,2014,31810
45,868,2014,33260
45,868,2015,35600
45,868,2015,33560
45,868,2015,39940
45,868,2015,29065
45,868,2015,32110
45,868,2015,34150
45,868,2015,30515
45,869,2015,16820
45,869,2015,16880
45,869,2015,16505
45,869,2015,15945
45,869,2015,14845
45,869,2015,15570
45,869,2015,17620
45,869,2016,17670
45,869,2016,16870
45,869,2016,16555
45,869,2016,16930
45,869,2016,14895
45,869,2016,15620
45,869,2016,15995
45,869,2017,16000
45,869,2017,16910
45,869,2017,15250
45,869,2017,16375
45,869,2017,17285
45,869,2017,18000
45,869,2017,17200
45,870,2017,15950
45,870,2017,17050
46,871,2015,25895
46,871,2015,31625
46,871,2015,20195
46,871,2015,24185
46,871,2015,26985
46,871,2015,30525
46,871,2015,26195
46,871,2015,30525
46,871,2015,31625
46,871,2015,26195
46,871,2015,23085
46,871,2015,21795
46,871,2015,28115
46,871,2015,32475
46,871,2015,28675
46,871,2015,20695
46,871,2015,25450
46,871,2015,27710
46,871,2015,25450
46,871,2015,26550
46,871,2015,25885
46,871,2015,29215
46,871,2015,25095
46,871,2015,26430
46,871,2015,25885
46,871,2015,29625
46,871,2015,31375
46,871,2015,25095
46,871,2015,20695
46,871,2015,28525
46,871,2015,23085
46,871,2015,28810
46,871,2015,24705
46,871,2015,29215
46,871,2015,21795
46,871,2015,32475
46,871,2015,28115
46,871,2015,28675
46,871,2015,31375
46,871,2015,26550
46,871,2015,23605
46,871,2015,25330
46,871,2015,29775
46,871,2015,29775
46,871,2015,24705
46,871,2015,24185
46,871,2015,24795
46,871,2015,23605
46,871,2015,26985
46,871,2016,25995
46,871,2016,27095
46,871,2016,22450
46,871,2016,19795
46,871,2016,25975
46,871,2016,21350
46,871,2016,27095
46,871,2016,19595
46,871,2016,31450
46,871,2016,31450
46,871,2016,22450
46,871,2016,32550
46,871,2016,25975
46,871,2016,23995
46,871,2016,32550
46,871,2016,21350
46,871,2016,19795
46,871,2016,25995
46,871,2016,23995
46,871,2017,20475
46,871,2017,19995
46,871,2017,23995
46,871,2017,21890
46,871,2017,32550
46,871,2017,25975
46,871,2017,22450
46,872,2014,27295
46,872,2014,31795
46,872,2014,34895
46,872,2014,27295
46,872,2014,32755
46,872,2014,29395
46,872,2014,29395
46,872,2014,25170
46,872,2014,30495
46,872,2014,30695
46,872,2014,29395
46,872,2014,31195
46,872,2014,30695
46,872,2014,30755
46,872,2014,34895
46,872,2014,27295
46,872,2014,33795
46,872,2014,30095
46,872,2014,30495
46,872,2014,27295
46,872,2014,29395
46,872,2014,33795
46,872,2014,29395
46,872,2014,29995
46,872,2014,25170
46,872,2014,25170
46,872,2014,31795
46,872,2014,25170
46,872,2014,29395
46,872,2014,28895
46,872,2015,30295
46,872,2015,31995
46,872,2015,33995
46,872,2015,30195
46,872,2015,32595
46,872,2015,29595
46,872,2015,35095
46,872,2015,30425
46,872,2015,29595
46,872,2015,27475
46,872,2015,30895
46,872,2015,31125
46,872,2015,29675
46,872,2015,30995
46,872,2015,34875
46,872,2015,32595
46,872,2015,29895
46,872,2015,29095
46,872,2015,31395
46,872,2015,29895
46,872,2015,27475
46,872,2015,25595
46,872,2015,30425
46,872,2015,25595
46,872,2015,25995
46,872,2015,30995
46,872,2015,30895
46,872,2015,35975
46,872,2015,30775
46,872,2015,33995
46,872,2015,32225
46,872,2015,35975
46,872,2015,31495
46,872,2015,27995
46,872,2015,35095
46,872,2015,31995
46,872,2015,31495
46,872,2015,27995
46,872,2015,34875
46,872,2016,29790
46,872,2016,28070
46,872,2016,34950
46,872,2016,32670
46,872,2016,28070
46,872,2016,31570
46,872,2016,30500
46,872,2016,25995
46,872,2016,36050
46,872,2016,30890
46,872,2016,36050
46,872,2016,32670
46,872,2016,25490
46,872,2016,34950
46,872,2016,29790
46,872,2016,30890
46,872,2016,30500
46,872,2016,31570
46,872,2016,25490
46,872,2016,25995
46,873,2015,34275
46,873,2015,34095
46,873,2015,32995
46,873,2015,43575
46,873,2015,32995
46,873,2015,38085
46,873,2015,35375
46,873,2015,35375
46,873,2015,38085
46,873,2015,34095
46,873,2015,34275
46,873,2016,32670
46,873,2016,34655
46,873,2016,35755
46,873,2016,37820
46,873,2016,44355
46,873,2016,37820
46,873,2016,37820
46,873,2016,34475
46,873,2016,34475
46,873,2016,37820
46,873,2016,31570
46,873,2016,32670
46,873,2016,34655
46,873,2016,31570
46,873,2016,35755
46,873,2017,37820
46,873,2017,37820
46,873,2017,34475
46,873,2017,37820
46,873,2017,37820
46,873,2017,34475
46,874,2000,2473
46,874,2000,2568
46,874,2001,19600
46,874,2001,23175
46,874,2001,22300
46,874,2001,20475
46,874,2001,21475
46,874,2001,20600
46,874,2002,21475
46,874,2002,23175
46,874,2002,22300
46,874,2002,20600
46,874,2002,19600
46,874,2002,20475
46,875,1991,2000
46,875,1992,2000
46,875,1992,2000
46,875,1992,2000
46,875,1993,2000
46,875,1993,2000
46,876,1992,2000
46,876,1992,2000
46,876,1993,2000
46,876,1994,2000
46,877,2014,38325
46,877,2014,42095
46,877,2014,35595
46,877,2015,39545
46,877,2015,42745
46,877,2015,36145
46,877,2016,31995
46,878,2001,27700
46,878,2001,26200
46,878,2002,26200
46,878,2002,27700
46,878,2003,26200
46,878,2003,27700
46,879,1991,2000
46,879,1991,2000
46,879,1992,2000
46,879,1992,2000
46,879,1993,2000
46,879,1993,2000
46,879,1993,2000
46,880,2008,25375
46,880,2008,25375
46,880,2008,24300
46,880,2008,24300
46,880,2008,24300
46,880,2008,25375
46,880,2009,24770
46,880,2009,24770
46,880,2009,25870
46,880,2009,25870
46,880,2012,26895
46,880,2012,25795
46,880,2012,26695
46,880,2012,24845
46,880,2012,26895
46,880,2012,25795
46,880,2012,27795
46,880,2012,24845
46,880,2012,27795
46,880,2012,26695
46,880,2012,23745
46,880,2012,23745
46,881,2012,26275
46,881,2012,31695
46,881,2012,24595
46,881,2012,25095
46,881,2012,27375
46,881,2012,31695
46,881,2012,29995
46,881,2012,29545
46,881,2012,27845
46,881,2012,31095
46,881,2012,28445
46,881,2012,27845
46,881,2012,25095
46,881,2012,24595
46,881,2012,28945
46,881,2012,23995
46,881,2012,27375
46,881,2012,29545
46,881,2012,29995
46,881,2012,23995
46,881,2012,25695
46,881,2012,26875
46,881,2012,30595
46,881,2012,30595
46,881,2012,27975
46,881,2012,26875
46,881,2012,28445
46,881,2012,25695
46,881,2012,26275
46,881,2012,28945
46,881,2012,31095
46,881,2012,27975
46,881,2013,29895
46,881,2013,29695
46,881,2013,30795
46,881,2013,25300
46,881,2013,24200
46,881,2013,25895
46,881,2013,30995
46,881,2013,30395
46,881,2013,24200
46,881,2013,28795
46,881,2013,25095
46,881,2013,28395
46,881,2013,27295
46,881,2013,28195
46,881,2013,31495
46,881,2013,28195
46,881,2013,24795
46,881,2013,26195
46,881,2013,31495
46,881,2013,24795
46,881,2013,32095
46,881,2013,25300
46,881,2013,27895
46,881,2013,30995
46,881,2013,29295
46,881,2013,29695
46,881,2013,26195
46,881,2013,32095
46,881,2013,26795
46,881,2013,25895
46,881,2013,25095
46,881,2013,26795
46,881,2013,28395
46,881,2013,27895
46,881,2013,29295
46,881,2013,27295
46,881,2013,30795
46,881,2013,30395
46,881,2013,29895
46,881,2013,28795
46,881,2014,26195
46,881,2014,29695
46,881,2014,25095
46,881,2014,30795
46,882,2015,26995
46,882,2015,19295
46,882,2015,23445
46,882,2015,21295
46,882,2015,17995
46,882,2015,28395
46,882,2015,24895
46,882,2015,20995
46,882,2015,29495
46,882,2015,27395
46,882,2015,22345
46,882,2015,25895
46,882,2015,22395
46,882,2015,20395
46,882,2016,20675
46,882,2016,27425
46,882,2016,19595
46,882,2016,22625
46,882,2016,18495
46,882,2016,25225
46,882,2016,20175
46,882,2016,19575
46,882,2016,21275
46,882,2017,20995
46,882,2017,22695
46,882,2017,21595
46,882,2017,19895
46,883,2017,26950
46,883,2017,32890
46,883,2017,30530
46,883,2017,25850
46,883,2017,29430
46,884,2015,29280
46,884,2015,32640
46,884,2015,24785
46,884,2015,28885
46,884,2015,26280
46,884,2015,25885
46,884,2015,30380
46,884,2015,29880
46,884,2015,27380
46,884,2015,30980
46,884,2015,27980
46,884,2015,29485
46,884,2015,31540
46,884,2015,25385
46,884,2015,30045
46,884,2015,26880
46,884,2015,31145
46,884,2015,27785
46,884,2015,26485
46,884,2015,28385
46,884,2016,30620
46,884,2016,26095
46,884,2016,25595
46,884,2016,29125
46,884,2016,31220
46,884,2016,27090
46,884,2016,27590
46,884,2016,31630
46,884,2016,24995
46,884,2016,30135
46,884,2016,31235
46,884,2016,32730
46,884,2016,29725
46,884,2016,28025
46,884,2016,26490
46,884,2016,30120
46,884,2016,28625
46,884,2016,26695
46,884,2016,29520
46,884,2016,28190
46,884,2017,35195
46,884,2017,25595
46,884,2017,27995
46,884,2017,34095
46,884,2017,26095
46,884,2017,26695
46,884,2017,31990
46,884,2017,30890
46,884,2017,24995
46,884,2017,29095
46,885,2015,39090
46,885,2015,36595
46,885,2016,36750
46,885,2016,38995
46,885,2016,35650
46,885,2016,37895
46,885,2017,36755
46,885,2017,35655
46,885,2017,39375
46,885,2017,40475
46,886,2015,31445
46,886,2015,22495
46,886,2015,27995
46,886,2015,21395
46,886,2015,29345
46,886,2015,26995
46,886,2015,30345
46,886,2015,24595
46,886,2015,25695
46,886,2015,29095
46,886,2016,24995
46,886,2016,27025
46,886,2016,29385
46,886,2016,22725
46,886,2016,21625
46,886,2017,22680
46,886,2017,27030
46,886,2017,21580
46,886,2017,29970
46,887,2015,22325
46,887,2015,29280
46,887,2015,23650
46,887,2015,25380
46,887,2015,25175
46,887,2015,26920
46,887,2015,20895
46,887,2015,21640
46,887,2015,26920
46,887,2015,28020
46,887,2015,22740
46,887,2015,30380
46,887,2015,29280
46,887,2015,24075
46,887,2015,30380
46,887,2015,16215
46,887,2015,28020
46,887,2015,17325
46,887,2015,20095
46,887,2015,23650
46,887,2015,18995
46,887,2015,26410
46,887,2015,22325
46,887,2015,20095
46,887,2015,25380
46,887,2015,31670
46,887,2015,18425
46,887,2015,27510
46,887,2015,19420
46,887,2015,18320
46,887,2015,18995
46,887,2015,21995
46,887,2016,22325
46,887,2016,23650
46,887,2016,29280
46,887,2016,19775
46,887,2016,25380
46,887,2016,28020
46,887,2016,26920
46,887,2016,18675
46,887,2016,26920
46,887,2016,23650
46,887,2016,21995
46,887,2016,18995
46,887,2016,20095
46,887,2016,20895
46,887,2016,31120
46,887,2016,17680
46,887,2016,28020
46,887,2016,18780
46,887,2016,30380
46,887,2016,30380
46,887,2016,29280
46,887,2016,25380
46,887,2017,28995
46,887,2017,21995
46,887,2017,20895
46,887,2017,18995
46,887,2017,17895
46,887,2017,24995
46,887,2017,27895
46,888,2013,25270
46,888,2013,26195
46,888,2013,24170
46,888,2013,29525
46,888,2013,27295
46,888,2013,27295
46,888,2013,28200
46,888,2013,24170
46,888,2013,26420
46,888,2013,27520
46,888,2013,29300
46,888,2013,25045
46,888,2013,29300
46,888,2013,26195
46,888,2013,28425
46,888,2013,28200
46,888,2013,23945
46,888,2013,27520
46,888,2013,28425
46,888,2013,25045
46,888,2013,23945
46,888,2013,25270
46,888,2013,29525
46,888,2013,26420
46,888,2014,24535
46,888,2014,30875
46,888,2014,28555
46,888,2014,29775
46,888,2014,28855
46,888,2014,27925
46,888,2014,27455
46,888,2014,30875
46,888,2014,25635
46,888,2014,29775
46,888,2014,27455
46,888,2014,28855
46,888,2014,25635
46,888,2014,24535
46,888,2014,26825
46,888,2014,28555
46,888,2014,27925
46,888,2014,29955
46,888,2014,29955
46,888,2014,26825
46,889,2013,26990
46,889,2013,24995
46,889,2013,29325
46,889,2013,31180
46,889,2014,31895
46,889,2014,25560
46,889,2014,27645
46,889,2014,30245
46,890,2012,24210
46,890,2012,21295
46,890,2012,28120
46,890,2012,24210
46,890,2012,21295
46,890,2012,20195
46,890,2012,20195
46,890,2012,28390
46,890,2012,29220
46,890,2012,25960
46,890,2012,26640
46,890,2012,25960
46,890,2012,25540
46,890,2012,27290
46,890,2013,21695
46,890,2013,21695
46,890,2013,29495
46,890,2013,20595
46,890,2013,28395
46,890,2013,26895
46,890,2013,20595
46,890,2013,28695
46,890,2013,24395
46,890,2013,26195
46,890,2013,26195
46,890,2013,24395
46,890,2013,27595
46,890,2013,25795
46,890,2014,20995
46,890,2014,27665
46,890,2014,30265
46,890,2014,29165
46,890,2014,26685
46,890,2014,24885
46,890,2014,22095
46,890,2014,26685
46,890,2014,20995
46,890,2014,26565
46,890,2014,24885
46,890,2014,22095
46,890,2014,29465
46,890,2014,28365
46,891,2008,20990
46,891,2008,20525
46,891,2008,20525
46,891,2008,24315
46,891,2008,17475
46,891,2008,20990
46,891,2008,18550
46,891,2008,24315
46,891,2008,18550
46,891,2008,23240
46,891,2008,25740
46,891,2008,20990
46,891,2008,25740
46,891,2008,17475
46,891,2008,20990
46,891,2008,23240
46,891,2009,25990
46,891,2009,25990
46,891,2009,18290
46,891,2009,18290
46,891,2009,26990
46,891,2009,19390
46,891,2009,19390
46,891,2009,26990
46,891,2010,18690
46,891,2010,27390
46,891,2010,18690
46,891,2010,20390
46,891,2010,19790
46,891,2010,20390
46,891,2010,27390
46,891,2010,20390
46,891,2010,26390
46,891,2010,19790
46,891,2010,20390
46,891,2010,26390
46,892,2015,26280
46,892,2015,29125
46,892,2015,22440
46,892,2015,22440
46,892,2015,23995
46,892,2015,30850
46,892,2015,31790
46,892,2015,24375
46,892,2015,21340
46,892,2015,31790
46,892,2015,26280
46,892,2015,33925
46,892,2015,28105
46,892,2015,24375
46,892,2015,26915
46,892,2015,27095
46,892,2015,28115
46,892,2015,23995
46,892,2015,35995
46,892,2015,26915
46,892,2015,28105
46,892,2015,28115
46,892,2015,21340
46,892,2016,26280
46,892,2016,34270
46,892,2016,30495
46,892,2016,24750
46,892,2016,24750
46,892,2016,28410
46,892,2016,23975
46,892,2016,36835
46,892,2016,22440
46,892,2016,23975
46,892,2016,22440
46,892,2016,26280
46,892,2016,28410
46,892,2016,34270
46,892,2016,30495
46,892,2017,29295
46,892,2017,27995
46,892,2017,22440
46,892,2017,23975
46,892,2017,30995
46,892,2017,25495
46,892,2017,33995
46,893,2004,64600
46,893,2004,94600
46,893,2004,79900
46,893,2005,66950
46,893,2005,96100
46,893,2005,74600
46,893,2005,100800
46,893,2006,101300
46,893,2006,96600
46,893,2006,66700
46,893,2006,74350
46,894,2004,29100
46,894,2008,32990
46,895,2007,17110
46,895,2007,17110
46,895,2007,18185
46,895,2007,18185
46,895,2007,14990
46,895,2007,16065
46,895,2007,16065
46,895,2007,14990
46,895,2008,17575
46,895,2008,16675
46,895,2008,18650
46,895,2008,15600
46,895,2008,15600
46,895,2008,18650
46,895,2008,17575
46,895,2008,16675
46,895,2009,19340
46,895,2009,16300
46,895,2009,16300
46,895,2009,19340
46,895,2009,17400
46,895,2009,17400
46,896,2010,33600
46,896,2010,42500
46,896,2010,38600
46,896,2010,25900
46,896,2010,30600
46,896,2010,32600
46,896,2010,38600
46,896,2010,36600
46,896,2010,42500
46,896,2010,36600
46,896,2011,43240
46,896,2011,34750
46,896,2011,37390
46,896,2011,33790
46,896,2011,26930
46,896,2011,39390
46,896,2011,31770
46,896,2012,34490
46,896,2012,39890
46,896,2012,32010
46,896,2012,33490
46,896,2012,37890
46,896,2012,44280
46,896,2012,27020
46,897,2015,30225
46,897,2015,28230
46,897,2015,33235
46,897,2015,37650
46,897,2015,39625
46,897,2015,26255
46,897,2015,35565
46,897,2015,33590
46,897,2015,31260
46,897,2015,28250
46,897,2016,24890
46,897,2016,36420
46,897,2016,33365
46,897,2016,28700
46,897,2016,26865
46,897,2016,31390
46,897,2016,34445
46,897,2016,30675
46,897,2017,30095
46,897,2017,32070
46,897,2017,26970
46,897,2017,34580
46,897,2017,24995
46,897,2017,36475
46,897,2017,34500
46,897,2017,32605
46,898,2015,62200
46,898,2015,56670
46,898,2015,53170
46,898,2015,48745
46,898,2015,44705
46,898,2015,58700
46,898,2015,66995
46,898,2015,52245
46,898,2016,51450
46,898,2016,46745
46,898,2016,54950
46,898,2016,42705
46,898,2016,63245
46,898,2016,59745
46,898,2016,50245
46,898,2017,49495
46,898,2017,52795
46,898,2017,60195
46,899,2008,48390
46,899,2008,39300
46,899,2008,68340
46,899,2009,42800
46,899,2009,39300
46,899,2009,48900
46,900,1990,2000
46,900,1990,2000
46,900,1990,2000
46,900,1990,2000
46,900,1990,2000
46,900,1990,2000
46,900,1990,2000
46,900,1991,2000
46,900,1991,2000
46,900,1991,2000
46,900,1991,2000
46,901,2015,33450
46,901,2015,35445
46,901,2016,28995
46,901,2016,35595
47,902,1991,2000
47,902,1991,2000
47,902,1991,2000
47,902,1992,2000
47,902,1992,2000
47,902,1992,2000
47,902,1993,2000
47,902,1993,2000
47,903,1990,2000
47,903,1990,2000
47,903,1990,2000
47,903,1990,2000
47,903,1990,2000
47,903,1990,2000
47,903,1991,2000
47,903,1991,2000
47,903,1991,2000
47,903,1991,2000
47,903,1991,2000
47,903,1991,2000
47,903,1992,2000
47,903,1992,2000
47,903,1992,2000
47,903,1992,2000
47,904,1990,2000
47,904,1990,2000
47,904,1990,2000
47,905,1990,2000
47,905,1990,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1995,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1996,2000
47,906,1997,2000
47,906,1997,2000
47,906,1997,2000
47,906,1997,2000
47,906,1997,2091
47,906,1997,2000
47,906,1997,2000
47,906,1997,2000
47,907,1993,2000
47,907,1993,2000
47,907,1993,2000
47,907,1993,2000
47,907,1993,2000
47,907,1993,2000
47,907,1994,2000
47,907,1994,2000
47,907,1994,2000
47,907,1994,2000
47,907,1995,2000
47,907,1995,2000
47,907,1995,2000
47,907,1995,2000
47,908,1995,2000
47,908,1995,2000
47,908,1996,2000
47,908,1996,2000
47,908,1997,2000
47,908,1997,2000
47,909,2011,24700
47,909,2011,27100
47,909,2012,27450
47,909,2012,24950
47,909,2013,25500
47,909,2013,27850
47,910,2011,39950
47,910,2012,40450
47,910,2013,41200
47,911,1991,2000
47,912,2009,33800
47,912,2009,32350
47,912,2009,28550
47,912,2010,31350
47,912,2010,26200
47,912,2010,31150
47,912,2011,27750
47,912,2011,31150
47,913,2015,35450
47,913,2015,39250
47,913,2015,34800
47,913,2015,43800
47,913,2015,42700
47,913,2015,33950
47,913,2015,33300
47,913,2015,38150
47,913,2016,38900
47,913,2016,39450
47,913,2016,59700
47,913,2016,44400
47,913,2016,35650
47,913,2016,40400
47,913,2016,47900
47,913,2016,34150
47,913,2016,38300
47,913,2016,36800
47,913,2016,43700
47,913,2016,43300
47,913,2016,43400
